news_id,title_sha256,band_sig
79845,3f966fd0cd54cf1cb39b61ada352d7308f2a4935e61f8d05eadc708162ecf3f2,29185565_26741574_24211858_36791244
79846,0576f5545b1eaa8b28b05bad6a07304920bad69ae29092f6a53e46fb6eabd895,72014267_51881163_5633489_15730858
79847,e0fdbe0859e8f04de1677f7962c1c5ffa6871c74c1a247ca858e9d549deb86b9,72014267_53869968_38056002_68003593
79848,60305b7f35c30308bac6542c2c8883a2c88aff06dbc66242f8f770673e8055b7,5674937_35029724_44924870_33145232
79850,3e61932ea2dacbc24a7206e641e7211c56a749276daac1884cbab4e9ef907cf2,20930142_26732152_45059517_44857172
79851,fa534441b9c623d0c74377c296338c5e6a4bcfe4e93aa6d7ed6359ef3948ad31,115115_18784810_2678278_22380981
79852,52a11e4112db36883ff4c02c748209da9b1d60a0fbe8f0723995b2a7ce0e9f78,504860_9615984_319125_17681841
79855,d2b1a9dea7ba925fca14f18c845615a8d68c258afa3db80906d649c280f182a8,115115_25581421_6579831_22380981
79856,2f9b6742295e545ff3b4786a99bb2c0d7d019c2dbdc244ac2af32d82cc1f4f15,23731621_25191184_66137798_23091630
79857,161efa1611c30fc18c5a98081d4125ab83287344e88eeca56123bac9ab00d359,5889321_104148455_8074047_22421863
79861,4da7d0389b4a70f4149fe6234c0997325c4efbb7ec7027184346c8bfc37079f6,17742296_21737123_68314731_4053152
79862,d447cd19a3dc5e300c1dce7e3b0e590063969d800a0051aee13b25932269adb5,69871132_32195755_95967870_60233797
79863,c975fcc5bd55603852a071fd17198acf188150e53d512e7ab02b40dfdbcc4d3e,41186465_82750764_25483438_60233797
79864,016c74bc82b089acb7e8176b49127a24967be18d002151b8c572e55f75ac08c8,128229995_17801290_13076336_19184625
92824,c760d1709186696609c306bd9c518e816cc8d5ecd7af1cad2e2deaebadb4fbf6,66707426_15809066_43346140_99016100
92824,c760d1709186696609c306bd9c518e816cc8d5ecd7af1cad2e2deaebadb4fbf6,66707426_15809066_43346140_99016100
91626,44dacd71294a90c859e5f0e5cda5f06817d5acb25b0a78b37867f26a8e13b893,23731621_9633788_33300130_61017517
79868,1cade6dc9032f874b3afc220bf5cd778192c266c858065e80a6c89ce36d4a750,69871132_26690832_139006955_1044959
79869,a2fee255c97d40abc0f90cf28ae7516debc7971c5b61214cbab97b31333c2b8b,22073007_52033353_24046597_17901616
79870,0bd9b430f8270c0f57148715370922a300192d215d58dd9798bce5d6cb32ac84,22073007_11086296_69743198_3967609
79871,b24ff1640ab190949a54c5178fa428923dba4a3b6fe404a8b535048150e6db68,4554092_29632095_2065489_24076742
79872,1cade6dc9032f874b3afc220bf5cd778192c266c858065e80a6c89ce36d4a750,69871132_26690832_139006955_1044959
79873,e9195e4c8f1cf2d6e80123d13213c97bd58f4f44e82386c1948350c328f54821,30783774_35029724_121322730_93225128
79875,866afe4e8c3d6b7241fba8e2a8d5bf80adf5250861d62272960291f421a3c27b,27274786_11086296_2065489_31686029
79877,e4562c7ff5ca4e5d080ab5c958a3cc4728893330da3568d7603541254030857e,39240135_52033353_1449976_15682740
79879,75962ebab6c069a31a40b93e538ed6d9bd81a299fd57d7236a91779a45daa62d,29698209_27750195_5853363_155528959
79880,ed7fbfe6f1c64de1e03d5a67d36cedf5393f64f09d8bc53bd75933c7baa8c383,22938643_31455546_4525493_31650455
79881,1a50d0b777e51b1b579f9cf8113d0d54d09cabf58fbdcfdf600fbd6719564bb4,69871132_23212465_30485672_6920232
79882,8fa4199744d2904a5b002548becfa9d9067eb6efa27fff2acec2fa9d69de6f74,21803164_1192199_30485672_126598196
79883,82eb9d826ea8781f55f58c22679b2a71c74359d547a29d8255f9645f6d4dae8e,36232521_24582392_11662642_7687825
79884,1a50d0b777e51b1b579f9cf8113d0d54d09cabf58fbdcfdf600fbd6719564bb4,69871132_23212465_30485672_6920232
79885,1a50d0b777e51b1b579f9cf8113d0d54d09cabf58fbdcfdf600fbd6719564bb4,69871132_23212465_30485672_6920232
79886,01f2b7b67c854b9dd61291273698ff545f943a9a101caad68916aca2d4bb6b99,69871132_97992049_30485672_122858052
79887,346c4d0ea83e3e3b6a553246252ba0c59df6ed17e881613a6747b6275bfe2f0c,23731621_8419393_62626873_92859389
79889,9eb2c5d1a7682a18f06cf09974c0338da9b43dcf38bdd11f18165ed819e0f968,74014975_51022093_23331203_35121989
79890,7b07352bd854fd51c0a128ea6091116b5430ec7e90fdf187e1bd66b6540a44dc,85413505_107238381_23331203_35121989
79891,3e3782793f0c49db7515bdff454cf4dab9a1eded99fe02bbc2a8af79d32c319c,35517371_5264615_2311160_56858191
79892,b91d8e58358977b91edd9e55f4d78b3902f4e25be30dc2f602ad5373c74b3f96,8554860_13859377_36006715_156697
79893,a089974a323fb6a23671676519e455db94f2b70edf9b3eb480423b0f77639c08,31842872_14458240_13942736_29106417
79894,921370bbac5fb049187d6ac3e16b7a4d8cb323f782d08d8f2bd3c3576a842b7b,16246776_5264615_2311160_56858191
79895,4cc8344030040d875736a11f76719cc1b1bfa1cd15b81df51bd9dcdc88c47cc9,70908053_8162876_82662122_35121989
79896,60fa757aa04c4a25530011fbe5db22c251444b51ca0b801eb8ecfb5c138554ad,37768476_343903837_22997950_29321051
79897,60fa757aa04c4a25530011fbe5db22c251444b51ca0b801eb8ecfb5c138554ad,37768476_343903837_22997950_29321051
79899,b1ff6a95a831a75e731d133c2db27b80bc00abe3985d35bd05c7809961952925,26151680_17757024_475416_21784721
79900,9a75f0263cf5e41e41e2c4c9647f1f1e270302e2e01845910a6a53f4eab9d6b5,26151680_34850670_475416_22174830
79902,a05e255d11872fd7c5a22fa48afc43784b70874c2a929b739ac901c998963079,69871132_127629615_43346140_98547238
84661,980b5f20559e75279afa86fa4facc431d6c38dd9417546d97953cfe053a97428,23078310_34176989_4506639_26126685
79905,377a843f17b07a69f2f7e7ebf632a6a9ca4f8d35b84cfb664d1d9976458866f1,35517371_67507077_13076336_56858191
79909,2b8347035a04a651a2516011a7575073ed7522ee0cfea645f3ed02b9bddac937,220382354_35340640_92127044_14549242
79910,074bdf8a8a86792ee6a6dc3b781f8d9ae22228d959500a502955d40f215df163,48267797_32195755_68314731_9349534
79911,71fefafa3fb511341cf52829fda694126896c5ffdf2057ab5a0d3ef637dbba14,27713610_49188347_41102373_2910553
79912,919e604ca082e4bd66b7b53e12672cab07f671100ea1640059625598c9ec8c06,27713610_49188347_95303690_2910553
79914,dffd864fc10d12f86755ba02b39393e8d5b7e1dddbf87ef7fba64bd52d5b71d0,69871132_109668357_1449976_52344886
79915,64d3f694c968ddae6f4fe498dfa13f8ef819217be2f1b2d1c542ab9e06765a60,32641403_23041303_1449976_68059156
79916,e656c4016da717fb7a571bd115b7b65f9559a6552887433c2205d89273731bd1,48267797_258494830_25898717_62474026
84663,cb41f30f7bf3a4bd95e0df9684f84a96bc2857321fe86bcc10c150cd0f3391bd,46543994_6390226_10702913_14479368
79917,97bba232f91520049cb3ee37cc239c13b4f876e4c39b26f67753fb392ce0aeb7,35517371_176467393_215161870_8764757
79918,891bd8d5534fa1b2fae439a9fd2e66fd138288719ca1a8fccca85e67136395a1,32996060_35029724_44924870_33145232
79919,5971a5e0df69dca223d2f7daccc24ba08aa27d1824dccb5a7a5c298a6d649a0d,69871132_46558203_90774822_25610139
79920,f32a7f4b124f5e7ab91f7d675a26de0a71870f1713f6de1a9159b695defd68c3,80132472_46558203_83262182_143355246
79921,96dfb27d927e36310cb9bcce068485a761846d88ba8e09ba5919e9bf46c88495,6750863_8303904_53666326_30441458
84665,60a577faeb3eb175abdb335e79fa25f9f14f8820c1ca1c415b73dcc5d3f094f7,23078310_112097366_2065489_8760234
79922,18c25ea7a1aece05d77689807ad0e2e7a0ac5312e89c4150d1c4ae7fb190bae4,4153507_19853118_69765309_8839274
80010,169eaba1f95b8e8285fba31febaad5a21e4a15b0fd435a0c060cfdea7ad3a7c5,91410552_7256140_69279959_56042825
79925,33cb35e7f5334b441ed0333db28a94d3126c2769bab9c11887fe7083f4e35a0e,2653209_46829155_41732940_26889492
79926,8b8f9ec6a280a98115389de5c9282a130d2ca0f6174099a5030b921c78b9d682,85831172_14458240_120971960_35121989
79927,31022a111123cbf831cb806944d7898c8d997ff989483129cceebbb7adb8d150,4087973_155731407_22244864_1639741
79928,e3b864e0378588ad5569fad1e70c50208cc7339c2bb3b92335c3d5134e19f460,39625316_82750764_95967870_155528959
79929,31022a111123cbf831cb806944d7898c8d997ff989483129cceebbb7adb8d150,4087973_155731407_22244864_1639741
79930,afdc2250010947db68259c08f1b141cb085d70fb1151a1b4caa5c8e428cec228,23731621_101208869_589330674_212523541
79931,f25e73215cc144226c7b16758624b0f0f15c3ce4bb5c02cc2e906d5f359b928c,52370434_12160816_68314731_158235712
79932,067b5400b6f401140db1527f3aaf4b34ff5478f4a4b4246217b36ecf35ffbbf1,17537189_12160816_22508522_27206215
91627,40978c054e9911c598945f4fd7be4ec65ef69661bf19878d8cf2d0625385b730,31044474_2426904_84660448_73277970
79933,eddc92a5cf576abe4d39f86f01632d9b0ec2992adb731a25d6622c78d1e1c271,73624262_26472789_38007693_14463799
79934,bcd507ae4fd0dd8cf0c07300b43265eb93ded6fd781484f8733ad8a29189dc5c,15945005_5615073_695242_8532213
79935,4f29a286e49fd2983176a5cbda72aa50522cc625f2519035e0f28b902e17480f,8003497_2603696_2065489_10659401
79936,ed26b6e490c1c7513cd8a0377e3a89bb5c3e7e052eafae8b27224e2a0edd98cd,6426736_9790455_6611348_3450664
79936,ed26b6e490c1c7513cd8a0377e3a89bb5c3e7e052eafae8b27224e2a0edd98cd,6426736_9790455_6611348_3450664
85507,aee0dee9ccad4991b8fc816032216c14d38a5d6d0ca8ba060d26c11b0e1bcba2,31915465_42385669_2065489_90641112
84666,dbe6671aae0b926354389be6e74704b38184f8445c93d3fcc28c867dd8b6e7f1,2325746_6122315_2065489_61652041
79937,e629b0e30f57218449bc9ba09b2979e191b0dd8f8d9a305126f36af43220d862,25484209_8411098_28797940_47390932
79938,ee8fb1c373774f46668fb440fc93c0e60cadf307d33d43654259189d3bd0baa3,26151680_23703331_1500097_215843
79938,ee8fb1c373774f46668fb440fc93c0e60cadf307d33d43654259189d3bd0baa3,26151680_23703331_1500097_215843
79939,07824895785b88886dff4a68d8b8a79bea3a9db4ea98e52ab76d31a1ea02ae9c,20894006_23571277_41607039_12621703
79940,4ef0bc2f1df82eb1ec891bb415d9e29006d2729b84a04d156782b7ac1c56967f,27731417_1077329_22997950_4053152
79941,4c9bbc08fc27c3e2f4ae50103f52c1fcbcd91f302872d203030279a5e1659352,39517032_19853118_27950815_82519938
79942,61f1e85a5b6c3b111d4f193b0a0ad5ecfbc7a8ae72aa290dac804b5cb47279a8,69871132_11086296_23201600_77007375
79944,ed26b6e490c1c7513cd8a0377e3a89bb5c3e7e052eafae8b27224e2a0edd98cd,6426736_9790455_6611348_3450664
79944,ed26b6e490c1c7513cd8a0377e3a89bb5c3e7e052eafae8b27224e2a0edd98cd,6426736_9790455_6611348_3450664
79947,61f1e85a5b6c3b111d4f193b0a0ad5ecfbc7a8ae72aa290dac804b5cb47279a8,69871132_11086296_23201600_77007375
79948,048362863266d1210e82a6d266908d16dc4bd52c8d4ca14d5e5532b95ba311fb,20480742_15854743_61585884_6839563
79948,048362863266d1210e82a6d266908d16dc4bd52c8d4ca14d5e5532b95ba311fb,20480742_15854743_61585884_6839563
79949,2f4e314f7afb96943d19d22edb35513f956e08d155b9544f0fdd68f9508a315a,39880051_1884989_26767680_60837432
79956,3eca10be9d700452c3950821cfc23797a531efb05e3a851d8dffc72c6b959766,1273983_33728172_2065489_90641112
79957,2b1a7aa0c20ba47020454a7d8bedc744388240e65693ca7620bc4b758a3b5fd7,140630341_82553367_13076336_22174830
79958,6f3b0714f268d199e08d86da86699a0ec81e3bc622987f2a69a8095718acfb64,7135361_20020024_2065489_5376618
79959,0f08adc9b271c3b9ea73e97636714e20fe22fb70483e4ea1260170c261a824a6,69871132_11086296_144756652_122728201
84667,156606d65854597aa4da3ab19508ecd7335f56778bc14844eb8b41071b1c5305,23731621_9633788_70756509_61652041
79960,2fe0bdfe699aedeb9a585d2bdd686a4d5f062fae28108b8d37d3a77485498377,5532486_133073768_50799662_2912014
79961,62ffbed0eebece9773f2eeebd3ec48676f1fac1ef44d1086a9d7852efbbeb4de,728627_5615073_2065489_25698754
79962,5a7c2830247e8d90fc6ca9b462e2ec54d834bd0843ea4d386052c02de625fb78,35206400_230636971_35577628_27687825
79967,a9d36593d44e2f689e7f69506f6ae7490252b755548764213657a762147e1b43,4205199_13859377_50500130_68895990
79963,ae054e7defe3c27dee740a6f8bce3e181834ba4bd7d6aba4a81d774bd8c5ae57,14319849_99680165_49605915_65233123
79965,cc5d2df5ef40d0fb9281f7a9672bb9ee652495fecda5d7b20b194bf10f5870a8,6750863_6897413_43436342_30799697
79975,ba3a5b147c77fd3f7bf6744e2a12234c548b91b41b89dcd5ce4d99854bba3ba3,211887306_210124950_194726532_68827274
79976,77c48b82a5fd906c28f3d8929747c193d20e438b1ec50fdbbbb4a60540d3e4ea,140630341_81970530_194726532_17342984
79977,637ddb66cb90c5e220786f459a3052b7496de0beff5b8f8dd5f296f7e7734780,20480742_15854743_8648176_27250942
79978,fd4eb4cfd6b7d6e5d0dc3b66445a8c4fcfd6b61443c1f11f8e6e2d1551ee6367,4741162_3676213_23201600_27381039
79978,fd4eb4cfd6b7d6e5d0dc3b66445a8c4fcfd6b61443c1f11f8e6e2d1551ee6367,4741162_3676213_23201600_27381039
79979,4c5ac54e17204bfb71d3564438a53309257c9977f2b170d5bd12e0d0084af062,13792345_39139060_11484825_55684095
79985,2f34727948c345351787769ea90c7c1e7c9039843dc98f9af269e589291f1fea,13792345_8162876_76959919_29106417
79980,b74ef5033c3d7139b9b7d443f539ced57f6bd10d6b81342d9de596a74220c3e3,19323415_13543085_31329056_33296174
79980,b74ef5033c3d7139b9b7d443f539ced57f6bd10d6b81342d9de596a74220c3e3,19323415_13543085_31329056_33296174
79981,3f6e2cd4aafe3f4e97238dd4bbd85ab50355c1b2c9103e49c1de7cb71d375cbc,19323415_165874893_31329056_78990584
79981,3f6e2cd4aafe3f4e97238dd4bbd85ab50355c1b2c9103e49c1de7cb71d375cbc,19323415_165874893_31329056_78990584
79982,368bc2f42d525a7cac4b50dc91dffd44715562667b5b9756c558504a63139795,13792345_39139060_11484825_55684095
79983,0882282e133e1026f7791615fa147d315309f6de0640849a380f512770934d32,13792345_32195755_11484825_76821809
79987,1ec62016204ae13abe930928eec6d3d783503ee11692b5e54ec26145ba623d7e,1849827_171752482_25483438_76381109
79989,51a6de91b121ccc3132675a97c4d817bb4193feb8bc7e1c03a7e7e74da1699cd,16774668_29500354_28926544_26746189
79993,01b6b4014a81a88687965ab421148322900a4da4b22631db1a191796e8892c43,20930142_46558203_22009092_36335801
79994,daf2c7abdaa7508452eae8fdc6b2e297e79d7e4876239aea3d07594b37148bc3,20930142_2603696_25399398_44857172
79996,a38959d780df9fd86e96789db2a97d1aff96f2fac32c967e64df6c482c35f6fb,66664784_66773136_42461430_89725833
85518,8ba49d2d67787aba832b80e22a48322cd01ed60e74f295b89ea298d85ea16b7e,28067940_14449103_28124512_11948800
79997,e9a630829d47a60b819c3f56a9a2ecf6c120ce915bf72994ce457c371b28d480,12859292_2603696_2065489_90641112
79998,8cc57244666f12f15bc72ee46cc0c5559fc294c6cfe1a131273c30a521a491aa,2478073_97068964_85164853_98547238
79999,a6717bcb21b77930965a2a51511136de85177c3884a76bea28429c57da0c59a3,33956161_66266447_85246058_61370032
80000,f2d46750fb23bb9c8dc8b62d1491d2f968d890598c6beaaa92ada79045d8a48d,113198455_14837565_10165054_61586610
88388,2df6f21920f76b6699ec2ec57e9f584abd0779241618147aef3061b952422552,35116480_6122315_35316377_41954827
80001,408f3c39be42555cadccd475468f0f2160f5287439820c4122719e3d68e21ab6,69871132_11086296_16849411_10701313
80001,408f3c39be42555cadccd475468f0f2160f5287439820c4122719e3d68e21ab6,69871132_11086296_16849411_10701313
80002,2021435fa44b485706b0b02846ae7a0a0a58a720fe4714b9e5c26d4df928c7d4,13095340_12418760_16705164_2821715
87356,7e30ff3a07b63a0893884cd2378f4d9852108c02843c02c84effae06dae29a3e,1400401_13626920_962972_12666837
91628,d294dc8f08d2a3efd039ce14abf26f3321366705379e2427dd0c6dc57517b24f,53031940_2426904_84660448_41930439
80003,08c8fda05b0060d49ceb572b3ce06412affa1c60a42f8621381a9cf287dfb4b3,39929690_46383256_3080939_29106417
80008,d7e6dc88981c02f165d32fdd5d7fceda9e64c12d946b4122d6a09325657a0e75,12425929_81071302_9714873_35121989
80015,0631bfa7911bdaaf62d8ce2d01ee5e52fa7ecaa4c7decc4583386d784eb32103,146522149_90515255_69279959_115982853
91629,2a66605a288712dfd5f7f53a28f2deb07502f730373ae60c6c0b6f63bc41a28e,53031940_2426904_84660448_165885487
80017,c721344303dc02942d86c71cdb9f0c9b14c440996f9bcd44d3ee562a2dab7fae,48267797_32195755_216501699_73277970
80018,a1c79884937fca9153896992e7eeee999e5c2d5fd04a87cc8cf4e6d4efdfba1c,69871132_82750764_139006955_343169389
80020,176e609a7c4c1efca6f146e02c57b390a9a746c1ca3cec50efef45186f4e3f6c,398845_11086296_43869927_156697
80021,acd72349cbb5cd01c46dd68c0463f7bcbb0483e619d31ea5f3de3dd25036b2ca,70886967_196963339_69742185_61017517
80022,55855b10656fa1f9463713e0a88704169a8eae3aeaa28d4850534aac75809997,43356643_2941624_6307743_31856899
80466,8a939851167d37513f14458ebafc1fc00c514b39237802b4f1ee7b7bdb249608,5889321_2603696_25483438_25729335
80029,5fa009ddefee4def5c9ef90ccaed3ea587bbea5d5a06265f20a84bf01d786091,21859630_2603696_3802321_56325732
80025,c6b10ec210f68bca83f4f96987833e8cd8445425cd0f121be280c4ab31592a7a,59287278_90515255_67211808_126598196
80025,c6b10ec210f68bca83f4f96987833e8cd8445425cd0f121be280c4ab31592a7a,59287278_90515255_67211808_126598196
80031,5a931c431ededb137076fe759f79a1233ab3994891c2ee3ec9a01eaf7ece1add,172675351_29239222_23201600_3173116
80035,c8f5903ef7829d5631650d801f4ecb0a43d54383bd91b4c0080cca0d675e3578,21859630_2603696_7434840_11187724
80036,6f1db735402258963c6d2f8fe4f9e04bc246ed87a3433576258b2ca9fb8521a8,8128660_32195755_7967984_143355246
80037,23579715c475af11440edfc72a87ab6786ddcc79b01edb4f7f86229ce2347efe,16715512_108797511_22997950_11090850
80038,ecc2cd14fbd24b6d9805bb08e1e3911eaa13dd2986cc96959092afd0e7d2bac9,20048027_10472376_11292844_7646770
80826,60260cb22ce4e09bc6624d4c281b2e5768f7ecf8a246728bc8712819292d097f,21859630_2603696_41599036_24076742
80038,ecc2cd14fbd24b6d9805bb08e1e3911eaa13dd2986cc96959092afd0e7d2bac9,20048027_10472376_11292844_7646770
80039,2e83f657ff2793a9f452dba3962f8146f904ee11dae53c6898c6d0dce74566bd,15945005_5615073_162000824_25698754
80040,d7bb18eb8095915c729cd3e9c50ff6272161321c1c89d2cb40c1aaf151a26d23,48267797_97788083_119366426_102846630
80041,09f385f15357f1b847cfcb58f1893bea5954da71347f1eb61a4a2ccef8c85872,61543005_97068964_13076336_3091528
80043,684e53a353650c125a4f642f178bd47106c37f33abff89055062de63a0945e41,2956754_46616236_5132681_10398563
80045,3f75aab4bfa7fe99b1c9edbe36c16dc8c9a14844ea68c28a9dc322d22c5d6deb,14330362_9370864_53197094_7864708
80046,01606193da42d2d56720461e84ba53d3a746821bd325adf5c52096fdd92ae1f1,15945005_5615073_162000824_10910795
80047,a7d8485babf788509134188bcb14ddfaf3e7f16ca781a33bd045903f1f3dfcfc,15945005_5615073_33300130_25698754
80065,13a9b70a15dc302ba6069667e40803a7331f170472038f12a95ea6f390860d0c,9972301_15854743_15098310_14479368
84669,b6fcb7dada1f1c4d2da201249e03d5d1d20e45422ff44d085bf79d3afffca229,23731621_17373965_6094257_41954827
80055,6d2451769a674e2a13d973b7e7abbb4339181727dda97dc47ef83a5ec90b43e5,13792345_10691361_26993196_32859476
80056,1e21917e2a6356740fda6acf3e8ccf17a0875e871c0e588f452bc7ec332af5f7,72242938_52033353_62477232_16634887
80057,47a0077c995a4e23e82dcead5a0f203dcba04a4ebc49e939fd04e0bb49d40f81,22931729_984796_2065489_24076742
80059,e35ed0775da74c3549ed44d7ae4f830f9d3e7779621c61fba1b45a9ded7c6c41,22931729_17206283_2065489_24076742
80060,c4654affd10ccebbd41bc13beb42449aad3cd9bd1cab5afa689af59b4da56a50,21859630_2603696_2065489_21561269
80061,85ebe15bf55f14fd5d3d59e4ff3ce1ee61ce29e01021ef8536911d47ec90acb7,14330362_21945696_1449976_29419517
80062,072ace2252b256fde95d5d1e5c6143360585d1d8953bb8d076f8f596cbbdc83c,103246134_2627896_1449976_222613136
80063,d82094ac89e55b9af66237775d8a751841425a08d33f1bb22668ba3f51bffad7,2432265_23968784_1774585_3173116
80067,5bebf81bf59208e35a314e70cf2a2fdc0c4f4326dbccc0a8389815df99a9fa36,1979669_1598775_126532209_132575291
80068,390c1331c4a654b30036134d0583839cad07f95ac1849a6aa483529ef77f09b6,20930142_3161111_44185539_44527338
80069,390c1331c4a654b30036134d0583839cad07f95ac1849a6aa483529ef77f09b6,20930142_3161111_44185539_44527338
80070,1277f534a5228de5a09e6ab7212fb60abb558472c7e9ef30b479edb04ab6294f,5889321_60559335_139006955_126598196
80071,86e167632d9c104f10fe8f16823b5155e7a262faaa35963288b75f19ab22021d,5889321_60559335_139006955_126598196
84670,68fc0067ba4e80ceae4aa3c4e634c9a03539ca34da29ac181ac280f29ab8edf3,17797746_9633788_6094257_286659
80072,c77029ea1ddbc89b3a7e2a43a476d63cbb6859201eb4b49da0f25f23e92b15d3,22308056_9633788_28006985_132575291
80072,c77029ea1ddbc89b3a7e2a43a476d63cbb6859201eb4b49da0f25f23e92b15d3,22308056_9633788_28006985_132575291
80074,3a308f02efb0102623d67198a3d7d9d933754891aea43b63ff6b523ce1ab88d2,6130356_15854743_3909358_58438835
80077,825b46fb094e82c51b302e50959c83f70ba477d7bf45fc2a8f16d88ec11b7983,38753908_13626920_2880802_7881494
84673,1e5aa0b58789cb73079150baf928cd0bd5510ff76893a872013e90a6c3635f5e,23731621_41198214_243886988_8008577
80085,8c03947e9c3c5cf18c92b8de5819e3073b2807198d04825b9e8e994f9e2d23d0,20930142_99459596_139006955_36335801
80086,8c03947e9c3c5cf18c92b8de5819e3073b2807198d04825b9e8e994f9e2d23d0,20930142_99459596_139006955_36335801
80088,d4aea9c4dd617a61a61b2288b924e5ecb0b691f4e87818ca20e7e9e454bd6b79,20930142_46558203_22009092_25610139
80089,02fc41b1dd4048026a4c5b4b99af8dc7500f2a1ec5d199dbb45b1bb056195a07,43799351_68798388_13076336_134190954
84674,a26a3d34bf0a467252c11ea4e66d91f39ed73b86343a6caff23f0fd63b3cf1b6,7491861_20000750_53180538_14512777
80091,0b03c38522caa5469a16cfb70dfeb21ba9e5c753f0a167b8eba88c17f1d8e16f,72242938_52033353_17526239_16077702
80092,68515e094df3cb401f701eebb450d867ed3e967431461fcc143e932c457cc6d5,32110360_68798388_13076336_35628979
80093,da076077b1f05b85134e37d081c2b4a5986cd6a72a1419553316548bf126b832,22931729_29632095_2065489_24076742
80097,828a46b02ac3e88628e46c5f482f93bac71ca39fcf9c83b660293a6e2d1ed063,115591323_270095313_333253109_270993671
80099,7f5c901e50a764200c97a08f704539faa67c1cffa3f7f39a185fdfdae5eda5ab,56869407_27750195_3894012_4711527
80107,02438aaf57ccb6c56eaabfde50fa8bcc01d548ffa5dc99af517de18c95a34f0d,69871132_127629615_28499244_24076742
80108,758d1f48ac80b37833848ccbf54c022b28257c0aecc385f47ac2b4e8c0141aaa,69871132_82750764_50884457_73419969
80110,ac5c428cd88cb99e8465cf86bf752ed5bf492ef8b94577a6ea74a9f10299b21b,25121102_84149679_68314731_14512777
80111,6b57ea42ed959d2eec5094a48bf89dbfd03a1641ac965e09f2d93dc945b96c54,33969300_60767341_43746188_61017517
80112,6ce0aa0ce9b131554180ec01aaf9aa59acfee6fb846d83af192803f50be9beb2,69871132_9309849_13076336_1044959
80115,14e36fde8c8243d8587d9d0fff3b1b423d7e7dcb5e0f372177f7417bba761924,69871132_9309849_13076336_1044959
